original_path,filename,canonical_path,category,notes,file_exists,basename,status,relative_path,full_path,size_kb,_merge
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVCL.morph.xml,PVCL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCL.morph.xml,temp,,True,PVCL.morph.xml,✅ Verified,data/temp/PVCL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCL.morph.xml,11.8623046875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVCL_D.cell.nml,PVCL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCL_D.cell.nml,neuroml/cell_library,,True,PVCL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVCL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCL_D.cell.nml,17.474609375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVCL_D.cell.nml,PVCL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCL_D.cell.nml,neuroml/cell_library,,True,PVCL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVCL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCL_D.cell.nml,17.474609375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVCR.cell.nml,PVCR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR.cell.nml,neuroml/cell_library,,True,PVCR.cell.nml,✅ Verified,data/neuroml/cell_library/PVCR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR.cell.nml,17.0146484375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVCR.cell.nml,PVCR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR.cell.nml,neuroml/cell_library,,True,PVCR.cell.nml,✅ Verified,data/neuroml/cell_library/PVCR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR.cell.nml,17.0146484375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/PVCR.cell.nml,PVCR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR.cell.nml,neuroml/cell_library,,True,PVCR.cell.nml,✅ Verified,data/neuroml/cell_library/PVCR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR.cell.nml,17.0146484375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/PVCR.java.xml,PVCR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCR.java.xml,temp,,True,PVCR.java.xml,✅ Verified,data/temp/PVCR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCR.java.xml,48.806640625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/PVCR.morph.xml,PVCR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCR.morph.xml,temp,,True,PVCR.morph.xml,✅ Verified,data/temp/PVCR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCR.morph.xml,12.267578125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVCR.morph.xml,PVCR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCR.morph.xml,temp,,True,PVCR.morph.xml,✅ Verified,data/temp/PVCR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVCR.morph.xml,12.267578125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVCR_D.cell.nml,PVCR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR_D.cell.nml,neuroml/cell_library,,True,PVCR_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVCR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR_D.cell.nml,18.01953125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/cells/PVCR_D.cell.nml,PVCR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR_D.cell.nml,neuroml/cell_library,,True,PVCR_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVCR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR_D.cell.nml,18.01953125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVCR_D.cell.nml,PVCR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR_D.cell.nml,neuroml/cell_library,,True,PVCR_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVCR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVCR_D.cell.nml,18.01953125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVDL.cell.nml,PVDL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL.cell.nml,neuroml/cell_library,,True,PVDL.cell.nml,✅ Verified,data/neuroml/cell_library/PVDL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL.cell.nml,722.9501953125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVDL.cell.nml,PVDL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL.cell.nml,neuroml/cell_library,,True,PVDL.cell.nml,✅ Verified,data/neuroml/cell_library/PVDL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL.cell.nml,722.9501953125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/PVDL.cell.nml,PVDL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL.cell.nml,neuroml/cell_library,,True,PVDL.cell.nml,✅ Verified,data/neuroml/cell_library/PVDL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL.cell.nml,722.9501953125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/PVDL.java.xml,PVDL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDL.java.xml,temp,,True,PVDL.java.xml,✅ Verified,data/temp/PVDL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDL.java.xml,1677.1826171875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/PVDL.morph.xml,PVDL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDL.morph.xml,temp,,True,PVDL.morph.xml,✅ Verified,data/temp/PVDL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDL.morph.xml,487.5517578125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVDL.morph.xml,PVDL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDL.morph.xml,temp,,True,PVDL.morph.xml,✅ Verified,data/temp/PVDL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDL.morph.xml,487.5517578125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVDL_D.cell.nml,PVDL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL_D.cell.nml,neuroml/cell_library,,True,PVDL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVDL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL_D.cell.nml,639.896484375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVDL_D.cell.nml,PVDL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL_D.cell.nml,neuroml/cell_library,,True,PVDL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVDL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDL_D.cell.nml,639.896484375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVDR.cell.nml,PVDR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR.cell.nml,neuroml/cell_library,,True,PVDR.cell.nml,✅ Verified,data/neuroml/cell_library/PVDR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR.cell.nml,725.0654296875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVDR.cell.nml,PVDR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR.cell.nml,neuroml/cell_library,,True,PVDR.cell.nml,✅ Verified,data/neuroml/cell_library/PVDR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR.cell.nml,725.0654296875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/PVDR.cell.nml,PVDR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR.cell.nml,neuroml/cell_library,,True,PVDR.cell.nml,✅ Verified,data/neuroml/cell_library/PVDR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR.cell.nml,725.0654296875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/PVDR.java.xml,PVDR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDR.java.xml,temp,,True,PVDR.java.xml,✅ Verified,data/temp/PVDR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDR.java.xml,1678.8193359375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/PVDR.morph.xml,PVDR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDR.morph.xml,temp,,True,PVDR.morph.xml,✅ Verified,data/temp/PVDR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDR.morph.xml,489.7236328125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVDR.morph.xml,PVDR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDR.morph.xml,temp,,True,PVDR.morph.xml,✅ Verified,data/temp/PVDR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVDR.morph.xml,489.7236328125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVDR_D.cell.nml,PVDR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR_D.cell.nml,neuroml/cell_library,,True,PVDR_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVDR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR_D.cell.nml,641.822265625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVDR_D.cell.nml,PVDR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR_D.cell.nml,neuroml/cell_library,,True,PVDR_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVDR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVDR_D.cell.nml,641.822265625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVM.cell.nml,PVM.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM.cell.nml,neuroml/cell_library,,True,PVM.cell.nml,✅ Verified,data/neuroml/cell_library/PVM.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM.cell.nml,11.2080078125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVM.cell.nml,PVM.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM.cell.nml,neuroml/cell_library,,True,PVM.cell.nml,✅ Verified,data/neuroml/cell_library/PVM.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM.cell.nml,11.2080078125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/PVM.cell.nml,PVM.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM.cell.nml,neuroml/cell_library,,True,PVM.cell.nml,✅ Verified,data/neuroml/cell_library/PVM.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM.cell.nml,11.2080078125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/PVM.java.xml,PVM.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVM.java.xml,temp,,True,PVM.java.xml,✅ Verified,data/temp/PVM.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVM.java.xml,29.94140625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/PVM.morph.xml,PVM.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVM.morph.xml,temp,,True,PVM.morph.xml,✅ Verified,data/temp/PVM.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVM.morph.xml,7.798828125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVM.morph.xml,PVM.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVM.morph.xml,temp,,True,PVM.morph.xml,✅ Verified,data/temp/PVM.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVM.morph.xml,7.798828125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVM_D.cell.nml,PVM_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM_D.cell.nml,neuroml/cell_library,,True,PVM_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVM_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM_D.cell.nml,11.7265625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVM_D.cell.nml,PVM_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM_D.cell.nml,neuroml/cell_library,,True,PVM_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVM_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVM_D.cell.nml,11.7265625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVNL.cell.nml,PVNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL.cell.nml,neuroml/cell_library,,True,PVNL.cell.nml,✅ Verified,data/neuroml/cell_library/PVNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL.cell.nml,31.5263671875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVNL.cell.nml,PVNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL.cell.nml,neuroml/cell_library,,True,PVNL.cell.nml,✅ Verified,data/neuroml/cell_library/PVNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL.cell.nml,31.5263671875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/PVNL.cell.nml,PVNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL.cell.nml,neuroml/cell_library,,True,PVNL.cell.nml,✅ Verified,data/neuroml/cell_library/PVNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL.cell.nml,31.5263671875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/PVNL.java.xml,PVNL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNL.java.xml,temp,,True,PVNL.java.xml,✅ Verified,data/temp/PVNL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNL.java.xml,82.47265625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/PVNL.morph.xml,PVNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNL.morph.xml,temp,,True,PVNL.morph.xml,✅ Verified,data/temp/PVNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNL.morph.xml,22.060546875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVNL.morph.xml,PVNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNL.morph.xml,temp,,True,PVNL.morph.xml,✅ Verified,data/temp/PVNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNL.morph.xml,22.060546875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVNL_D.cell.nml,PVNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL_D.cell.nml,neuroml/cell_library,,True,PVNL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL_D.cell.nml,31.3515625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVNL_D.cell.nml,PVNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL_D.cell.nml,neuroml/cell_library,,True,PVNL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNL_D.cell.nml,31.3515625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVNR.cell.nml,PVNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR.cell.nml,neuroml/cell_library,,True,PVNR.cell.nml,✅ Verified,data/neuroml/cell_library/PVNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR.cell.nml,28.1220703125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVNR.cell.nml,PVNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR.cell.nml,neuroml/cell_library,,True,PVNR.cell.nml,✅ Verified,data/neuroml/cell_library/PVNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR.cell.nml,28.1220703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/PVNR.cell.nml,PVNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR.cell.nml,neuroml/cell_library,,True,PVNR.cell.nml,✅ Verified,data/neuroml/cell_library/PVNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR.cell.nml,28.1220703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/PVNR.java.xml,PVNR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNR.java.xml,temp,,True,PVNR.java.xml,✅ Verified,data/temp/PVNR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNR.java.xml,73.1796875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/PVNR.morph.xml,PVNR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNR.morph.xml,temp,,True,PVNR.morph.xml,✅ Verified,data/temp/PVNR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNR.morph.xml,19.4365234375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVNR.morph.xml,PVNR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNR.morph.xml,temp,,True,PVNR.morph.xml,✅ Verified,data/temp/PVNR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVNR.morph.xml,19.4365234375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVNR_D.cell.nml,PVNR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR_D.cell.nml,neuroml/cell_library,,True,PVNR_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVNR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR_D.cell.nml,27.6181640625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVNR_D.cell.nml,PVNR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR_D.cell.nml,neuroml/cell_library,,True,PVNR_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVNR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVNR_D.cell.nml,27.6181640625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVPL.cell.nml,PVPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL.cell.nml,neuroml/cell_library,,True,PVPL.cell.nml,✅ Verified,data/neuroml/cell_library/PVPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL.cell.nml,14.8310546875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVPL.cell.nml,PVPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL.cell.nml,neuroml/cell_library,,True,PVPL.cell.nml,✅ Verified,data/neuroml/cell_library/PVPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL.cell.nml,14.8310546875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/PVPL.cell.nml,PVPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL.cell.nml,neuroml/cell_library,,True,PVPL.cell.nml,✅ Verified,data/neuroml/cell_library/PVPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL.cell.nml,14.8310546875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/PVPL.java.xml,PVPL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVPL.java.xml,temp,,True,PVPL.java.xml,✅ Verified,data/temp/PVPL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVPL.java.xml,41.0419921875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/PVPL.morph.xml,PVPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVPL.morph.xml,temp,,True,PVPL.morph.xml,✅ Verified,data/temp/PVPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVPL.morph.xml,10.5849609375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/PVPL.morph.xml,PVPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVPL.morph.xml,temp,,True,PVPL.morph.xml,✅ Verified,data/temp/PVPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/PVPL.morph.xml,10.5849609375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVPL_D.cell.nml,PVPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL_D.cell.nml,neuroml/cell_library,,True,PVPL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL_D.cell.nml,15.6591796875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/PVPL_D.cell.nml,PVPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL_D.cell.nml,neuroml/cell_library,,True,PVPL_D.cell.nml,✅ Verified,data/neuroml/cell_library/PVPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPL_D.cell.nml,15.6591796875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/PVPR.cell.nml,PVPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPR.cell.nml,neuroml/cell_library,,True,PVPR.cell.nml,✅ Verified,data/neuroml/cell_library/PVPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPR.cell.nml,14.15625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/PVPR.cell.nml,PVPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPR.cell.nml,neuroml/cell_library,,True,PVPR.cell.nml,✅ Verified,data/neuroml/cell_library/PVPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/PVPR.cell.nml,14.15625,both
